Specimen,Shoe_Brand,Model,Iteration,Gender,Size,Retired_SA_1,Retired_SA_2,Retired_SA_3,Retired_SA_4,Retired_SA_5,Avg_Retired_SA,Retired_Stack_Height
S01,New Balance,Vongo,,,,14.5,20,11,17.5,16.5,15.9,22.1
S02,Hoka,Clifton,9,,,19.5,15.5,18,14,16,16.6,25
S03,Hoka,Clifton,9,,,17.5,19,18.5,20.5,17,18.5,21.7
S04,Nike,Streakfly,,,,10,10.5,9.5,10.5,10.5,10.2,20.7
S05,Nike,Pegasus,39,,,,,,,,,
S06,Nike,Streakfly,,,,11.5,9.5,9,11,11,10.4,21.2
S07,,,,,,,,,,,,
S08,Nike,Vaporfly,3,,,15,14.5,13.5,15,14.5,14.5,26.5
S09,Nike,React Infinity Run FK,3,,,17,18,18,20,18,18.2,26
S10,Asics,Novablast,,,,11.5,11,10.5,10,11,10.8,27.4
S11,,,,,,,,,,,,
S12,Nike,Pegasus,40,,,14,12,16.5,21,21.5,17,22.3
S13,Nike,Pegasus,40,,,,,,,,,
S14,Nike,Pegasus,40,,,12.5,18,17,15.5,19,16.4,24
S15,Nike,React,,,,17.5,18.5,17.5,20,18.5,18.4,24.4
S16,,,,,,,,,,,,
S17,Nike,Invincible Run,3,,,11.5,11.5,10.5,11,11.5,11.2,31.8
S18,,,,,,,,,,,,
S19,Nike,Alphafly,2,,44.5,14.5,17,15.5,18,17,16.4,32
S20,Nike,Vaporfly,,,41,17,16,15.5,16,16,16.1,36.8
S21,Brooks,Ghost,16,,42,14.5,12,13.5,11,13,12.8,25.7
S22,Brooks,Ghost,16,,42,14.5,12,13.5,12.5,12.5,13,25.9
S23,,,,,,,,,,,,
S24,New Balance,880,14,,43,13.5,12,12,11.5,11,12,18
S25,,,,,,,,,,,,
S26,New Balance,880,14,,43,13.5,12.5,13.5,12,13,12.9,15.7
S27,,,,,,,,,,,,
